2.85724E+12,1.3768277,0.42930165,-3.9834826,1.4414835,0.22392212,-4.0013986,1.3451978,0.23011202,-4.117631,1.28974,0.018601269,-4.0411386,nan,nan,nan,1.565854,0.2226303,-3.9932914,1.6365335,-0.030664295,-4.0691857,1.5843852,-0.25139236,-3.9824724,1.2903131,-0.22217935,-3.9718626,1.2646337,-0.58554435,-4.0694914,1.1510749,-0.95591146,-4.012856,1.4673014,-0.23566806,-3.947182,1.5535451,-0.6106084,-4.143493,1.7255869,-0.9556293,-4.3895483,1.3467611,0.45802692,-3.9640834,1.411062,0.46201771,-3.9691331,nan,nan,nan,1.4928964,0.43734476,-3.9946947
2.85724E+12,1.3168229,0.43883395,-3.9187357,1.3687947,0.23456515,-3.924645,1.2882314,0.24297336,-4.0817866,1.2012533,0.030734003,-3.9371285,nan,nan,nan,1.4856906,0.23330411,-3.9016979,1.5753654,-0.01881507,-4.0376573,1.5287673,-0.23767331,-3.937693,1.2339435,-0.21736783,-3.9185667,1.2362748,-0.58465946,-4.0467806,1.1481433,-0.9501866,-3.995991,1.4025428,-0.22853366,-3.8962586,1.4231182,-0.58413935,-3.9806457,1.6017776,-0.89084274,-4.1767025,1.2903513,0.4635694,-3.9088092,1.3488598,0.4755966,-3.9314835,nan,nan,nan,1.4235202,0.45049345,-3.9530046
2.85724E+12,1.2585242,0.44338563,-3.8645368,1.3099846,0.24185815,-3.8852668,1.242352,0.25178772,-4.063085,1.1497941,0.02787602,-3.9023314,1.1097622,-0.18592939,-3.800049,1.4361881,0.24604128,-3.8576713,1.482906,-0.01119405,-3.9066513,1.4768968,-0.22790802,-3.8943622,1.185769,-0.20775366,-3.8609838,1.2020557,-0.583691,-4.0004826,1.1442707,-0.9549595,-3.9813638,1.3488739,-0.22278121,-3.8422163,1.3206263,-0.57557654,-3.8993883,1.4745731,-0.8660487,-4.0310855,1.2278726,0.46480232,-3.8567622,1.2888625,0.47178334,-3.8709981,nan,nan,nan,1.3664204,0.45026934,-3.879715
2.85724E+12,1.2102624,0.45694733,-3.817456,1.2610267,0.24948792,-3.8379977,1.1662738,0.25570932,-3.9488814,1.0979236,0.009024352,-3.8277538,1.0387985,-0.2129257,-3.7555115,1.3804418,0.25143746,-3.8045318,1.4274939,-0.012637377,-3.825606,1.4221828,-0.23021877,-3.821461,1.1359168,-0.20633715,-3.8121552,1.1525538,-0.5799527,-3.9195604,1.1459093,-0.9535185,-3.9566875,1.3050758,-0.21846119,-3.7914107,1.2216636,-0.5662471,-3.8215878,1.2843021,-0.86776096,-3.7701814,1.1891658,0.47885123,-3.8312607,1.2424655,0.48806453,-3.8443031,nan,nan,nan,1.3142358,0.4639931,-3.8529954
2.85724E+12,1.1623126,0.46884373,-3.781573,1.2129421,0.25277328,-3.8016913,1.1227868,0.25898808,-3.9059412,1.0596844,0.001777858,-3.8134212,0.99598026,-0.22627538,-3.740099,1.3358285,0.25336906,-3.7728164,1.3741591,-0.014632016,-3.7799747,1.3873613,-0.24472249,-3.8026326,1.0980486,-0.20576409,-3.7774684,1.1198505,-0.576632,-3.8684669,1.1342356,-0.9494852,-3.9102995,1.2621118,-0.21605384,-3.7598107,1.1490854,-0.5666168,-3.7803555,1.1252277,-0.89289486,-3.6494863,1.142627,0.48563677,-3.7839673,1.1946856,0.50180894,-3.818657,nan,nan,nan,1.2718853,0.4718508,-3.8394527
2.85724E+12,1.1156117,0.46525908,-3.7473595,1.1742381,0.253744,-3.7835786,1.0800904,0.2543904,-3.8796363,1.0260478,-0.012461007,-3.8073697,0.94732225,-0.24760091,-3.7229054,1.3034759,0.25303996,-3.7538266,1.3428603,-0.0166018,-3.77143,1.3482342,-0.2428157,-3.773877,1.0648676,-0.21000245,-3.7405279,1.0926306,-0.5812075,-3.817739,1.1364994,-0.93896866,-3.87404,1.223854,-0.21893674,-3.7218738,1.0900751,-0.57092416,-3.7479117,1.0160091,-0.9003897,-3.6125977,1.0965217,0.48243922,-3.7494175,1.153432,0.5083547,-3.7988622,nan,nan,nan,1.2422254,0.4754785,-3.8354292
2.85724E+12,1.074164,0.44752437,-3.701625,1.1434038,0.24131425,-3.749356,1.0331719,0.2427381,-3.8294277,0.9862068,-0.025800288,-3.773731,0.9038185,-0.26294747,-3.6970627,1.2650528,0.24595012,-3.7355773,1.3062605,-0.023084432,-3.7329707,1.3187203,-0.2512187,-3.7585444,1.0143101,-0.22639224,-3.6879902,1.0679992,-0.57504594,-3.7660666,1.1249715,-0.9036323,-3.8254178,1.1756971,-0.23472881,-3.6728697,1.0425543,-0.57624424,-3.7132595,0.9078873,-0.9246379,-3.5488122,1.0614113,0.4706826,-3.7057834,1.1148465,0.48392034,-3.742245,nan,nan,nan,1.1893775,0.46161014,-3.7582781
2.85724E+12,1.0390894,0.43779224,-3.656723,1.1007675,0.23070034,-3.7017019,0.99731183,0.23826882,-3.7716448,0.9492696,-0.027635127,-3.7470455,0.8742046,-0.25796548,-3.6626556,1.2233596,0.23311082,-3.688216,1.2583331,-0.032172054,-3.6826806,1.2723207,-0.26200733,-3.685463,0.9783839,-0.23703808,-3.6614485,1.0375017,-0.57084024,-3.7071915,1.1095965,-0.88402236,-3.7875566,1.1345769,-0.24474484,-3.6419387,1.0013895,-0.58119845,-3.6741357,0.83070475,-0.9563966,-3.494002,1.0295225,0.4595692,-3.6598809,1.0769107,0.4659251,-3.6833785,nan,nan,nan,1.159807,0.4545062,-3.7359004
2.85724E+12,0.99614406,0.4289941,-3.608552,1.0609782,0.22743654,-3.6463974,0.95811176,0.23528454,-3.7313108,0.91242003,-0.026861936,-3.7185087,0.83732665,-0.25597265,-3.6251223,1.183744,0.22815916,-3.6331835,1.2128774,-0.037332445,-3.6224604,1.2399653,-0.2696117,-3.6627,0.9289239,-0.2460407,-3.6230288,0.9912655,-0.5804478,-3.6584518,1.0983763,-0.8615986,-3.760869,1.0871931,-0.25364903,-3.6041157,0.9589746,-0.59094083,-3.6353357,0.7937675,-0.9633879,-3.4469976,0.9826842,0.4543385,-3.6099126,1.0421792,0.45677745,-3.6263185,nan,nan,nan,1.1325843,0.4480207,-3.7112417
2.85724E+12,0.9575332,0.43072385,-3.5556843,1.0281851,0.23034652,-3.6036954,0.90978676,0.24049184,-3.6562264,nan,nan,nan,nan,nan,nan,1.145696,0.22499897,-3.5906916,1.1768198,-0.039721757,-3.5782533,1.2003584,-0.28127646,-3.625888,0.8853766,-0.24341676,-3.5715199,0.91989064,-0.5906919,-3.5971024,1.069838,-0.8341521,-3.7262702,1.0392778,-0.25113052,-3.554553,0.9243883,-0.59476984,-3.5739563,0.78617823,-0.95375174,-3.4059365,0.94645846,0.45821315,-3.5564146,1.0077573,0.45829886,-3.566106,nan,nan,nan,1.105946,0.44736564,-3.6836593
2.85724E+12,0.92247504,0.43928853,-3.5014584,0.9857731,0.24100275,-3.5563576,0.8685737,0.24739376,-3.5868802,nan,nan,nan,nan,nan,nan,1.101793,0.23133606,-3.5352373,1.1322511,-0.040305555,-3.5477355,1.1498611,-0.2764078,-3.591657,0.8437958,-0.23385113,-3.5204413,0.83945155,-0.5934788,-3.5460074,1.031168,-0.80051816,-3.6687088,0.99894494,-0.24167016,-3.5042233,0.9029325,-0.5961583,-3.5110576,0.7935062,-0.9393692,-3.386804,0.9080169,0.46774068,-3.5024943,0.96913296,0.46671042,-3.5073252,nan,nan,nan,1.0691924,0.44580543,-3.6559157
2.85724E+12,0.8725569,0.45028102,-3.4383638,0.9385382,0.24537782,-3.4923851,0.8145303,0.25386545,-3.5114348,nan,nan,nan,nan,nan,nan,1.0524635,0.23814136,-3.4649982,1.0909629,-0.030038565,-3.506159,1.1028194,-0.2704377,-3.5578973,0.7920462,-0.22966766,-3.4631317,0.7566497,-0.5915857,-3.5052674,0.9345362,-0.7981158,-3.5506215,0.9497496,-0.23697236,-3.4392836,0.89250493,-0.5983181,-3.4628315,0.80157644,-0.928278,-3.3813636,0.85620356,0.47422466,-3.4410663,0.92093664,0.47290313,-3.442971,nan,nan,nan,1.0106387,0.44643736,-3.51231
2.85724E+12,0.82746565,0.4591522,-3.3860114,0.8886367,0.25064686,-3.4339662,0.779241,0.25983903,-3.4711475,nan,nan,nan,nan,nan,nan,1.004889,0.24175504,-3.4167664,1.0286065,-0.027237266,-3.4265661,1.0208174,-0.2600509,-3.4632268,0.7465302,-0.22565323,-3.4118981,0.68559533,-0.577693,-3.473531,0.7983728,-0.818616,-3.3979125,0.9043411,-0.23239432,-3.380205,0.8709594,-0.5995889,-3.4170754,0.81568086,-0.92470574,-3.3801677,0.81487304,0.4798317,-3.3895261,0.8708248,0.47830892,-3.3878553,nan,nan,nan,0.9589668,0.45935705,-3.467857
2.85724E+12,0.7689966,0.45515132,-3.3294985,0.83765954,0.2516382,-3.3797708,0.7388226,0.26121607,-3.4311035,nan,nan,nan,nan,nan,nan,0.9522597,0.24593824,-3.3607492,0.98492575,-0.02585651,-3.3950777,0.9636812,-0.2551936,-3.433471,0.69606113,-0.22660023,-3.3656714,0.61761856,-0.58410573,-3.4410388,0.61770934,-0.8439746,-3.1946497,0.8555844,-0.23687768,-3.320417,0.84198225,-0.6011217,-3.3770373,0.8160546,-0.9203333,-3.3565123,0.759129,0.47827053,-3.3335836,0.80826825,0.47672242,-3.3290958,nan,nan,nan,0.90355486,0.4633928,-3.4165947
2.85724E+12,0.7147362,0.44839585,-3.2791557,0.78261876,0.24976608,-3.3297148,0.6802843,0.2543576,-3.353186,nan,nan,nan,nan,nan,nan,0.89211833,0.24091859,-3.296873,0.92567337,-0.024949342,-3.330271,0.8834566,-0.24752302,-3.3537958,0.65072036,-0.23015293,-3.3131466,0.5661484,-0.5937033,-3.3857818,0.46144372,-0.8705366,-3.078398,0.8101947,-0.24259262,-3.2607813,0.8202186,-0.59997064,-3.350045,0.8152319,-0.91613054,-3.3367424,0.7063328,0.47307307,-3.2826347,0.7512313,0.46729094,-3.2777104,nan,nan,nan,0.8466425,0.45356935,-3.3759983
2.85724E+12,0.65344507,0.4392712,-3.2238638,0.7290796,0.24122971,-3.2751667,0.61453015,0.24214537,-3.275415,nan,nan,nan,nan,nan,nan,0.83000976,0.23485482,-3.233222,0.8754018,-0.029027909,-3.2735646,0.8104858,-0.24550728,-3.2790074,0.59436804,-0.23451935,-3.2501612,0.5164362,-0.59965557,-3.3296602,0.34361908,-0.8991556,-3.0422873,0.7575782,-0.24816273,-3.1980486,0.7906038,-0.5946727,-3.3171058,0.8071142,-0.9058391,-3.314149,0.6456965,0.46465918,-3.2263663,0.68816257,0.45641318,-3.2222297,nan,nan,nan,0.7870447,0.44721335,-3.3297136
2.85724E+12,0.58944577,0.42959774,-3.1679106,0.6620575,0.23265816,-3.2093132,0.5471213,0.23209336,-3.204231,nan,nan,nan,nan,nan,nan,0.77202475,0.22538272,-3.186235,0.8137645,-0.040610373,-3.2253246,0.7406579,-0.25044942,-3.194627,0.529343,-0.23536715,-3.1924095,0.45307437,-0.60290927,-3.2891867,0.28151008,-0.92371476,-3.0244315,0.69143426,-0.24855676,-3.1308784,0.7413275,-0.5909613,-3.2768543,0.7997557,-0.8880689,-3.2931595,0.5818745,0.4550833,-3.1694155,0.62301856,0.4500239,-3.1660492,nan,nan,nan,0.7250457,0.44555315,-3.2913733
2.85724E+12,0.53020906,0.42886624,-3.1129236,0.5927255,0.22899601,-3.1356654,0.48067474,0.23159942,-3.151338,nan,nan,nan,nan,nan,nan,0.702776,0.22532088,-3.124325,0.7452839,-0.038727283,-3.162217,0.6924174,-0.2537036,-3.1439335,0.45850137,-0.22845711,-3.1260457,0.4015782,-0.6018877,-3.2585006,0.2589948,-0.923431,-2.999256,0.62307405,-0.24281918,-3.0831022,0.65143305,-0.5836147,-3.1797183,0.77214754,-0.85868376,-3.2635653,0.5226131,0.4540898,-3.1137538,0.56296164,0.4513705,-3.1104054,nan,nan,nan,0.66181993,0.4369805,-3.1985047
2.85724E+12,0.4746768,0.4377053,-3.0550609,0.5261216,0.23372206,-3.0688286,0.42716962,0.2396715,-3.1108975,nan,nan,nan,nan,nan,nan,0.6388057,0.22797386,-3.0615714,0.68670714,-0.032377526,-3.1239533,0.6377942,-0.25542748,-3.0644815,0.40003616,-0.22363357,-3.0912037,0.35901028,-0.59232825,-3.2012248,0.2600249,-0.9150621,-2.9786777,0.5573875,-0.23693958,-3.0394073,0.5443308,-0.58059555,-3.0857928,0.7062675,-0.827557,-3.1946886,0.46664166,0.46630132,-3.0531275,0.5023342,0.46111548,-3.0513608,nan,nan,nan,0.5911321,0.44134033,-3.137282
2.85724E+12,0.4151177,0.44064975,-3.0036259,0.4734591,0.23612088,-3.018994,0.36485618,0.24402559,-3.074401,nan,nan,nan,nan,nan,nan,0.58180344,0.23674269,-3.0079153,0.63727605,-0.02770564,-3.090369,0.59859127,-0.24990799,-2.9956472,0.35152388,-0.21885432,-3.051659,0.32584473,-0.5837741,-3.1128173,0.27182502,-0.9079121,-2.9617102,0.49981463,-0.23165867,-2.9998126,0.43658897,-0.56817555,-2.999029,0.59197384,-0.80431294,-3.04808,0.40696654,0.471286,-3.0010104,0.44844744,0.4687347,-3.0010295,nan,nan,nan,0.5323945,0.4490363,-3.0772717
2.85724E+12,0.3568432,0.44624847,-2.9501457,0.41933572,0.23938677,-2.9650707,0.3145088,0.24584387,-3.0209785,0.29613104,-0.000850335,-3.0631354,0.22477031,-0.22947939,-3.0022666,0.5265498,0.23938274,-2.9429688,0.58791256,-0.020255953,-3.0285604,0.5690564,-0.24853867,-2.9672098,0.30076608,-0.2140027,-3.0032663,0.2984815,-0.5712077,-3.0473967,0.29004,-0.89014304,-2.9438317,0.45139202,-0.22657788,-2.955196,0.34051588,-0.55876476,-2.9443934,0.42326358,-0.81142604,-2.8122723,0.34878212,0.4737339,-2.9482324,0.39395884,0.47289908,-2.9488392,nan,nan,nan,0.47950986,0.4592345,-3.0260878
2.85724E+12,0.30512452,0.45795596,-2.9141755,0.36951876,0.23897785,-2.90992,0.26966923,0.245547,-2.9804938,0.23925969,-0.008072451,-2.9755218,0.17258993,-0.2257668,-2.9587152,0.47543162,0.24012507,-2.9051797,0.5436213,-0.024056584,-2.99188,0.5438091,-0.25614223,-2.9384828,0.25919488,-0.21035606,-2.9642916,0.28636226,-0.56391776,-2.9938345,0.30162257,-0.88567543,-2.934303,0.4032977,-0.21878661,-2.9200742,0.26359344,-0.54926586,-2.9192054,0.2996441,-0.8348452,-2.7633903,0.3013647,0.48316008,-2.913554,0.34002417,0.4788273,-2.9116228,nan,nan,nan,0.4313512,0.46643332,-2.9829903
2.85724E+12,0.26350904,0.45957977,-2.8901467,0.3229542,0.23238763,-2.857256,0.22410499,0.24058436,-2.9324987,0.1904405,-0.01597318,-2.9186287,0.121082366,-0.23481397,-2.912296,0.42407256,0.23259072,-2.8455706,0.50350946,-0.027087182,-2.9585452,0.51168305,-0.26640385,-2.8953772,0.21847266,-0.21931319,-2.926644,0.27124643,-0.56678283,-2.9601998,0.30925056,-0.88379943,-2.918875,0.35779363,-0.22474542,-2.8837533,0.19990563,-0.5572339,-2.8760598,0.14982668,-0.85312235,-2.6126068,0.2541272,0.4735583,-2.8676245,0.2865821,0.47771883,-2.8700538,nan,nan,nan,0.37706795,0.45807487,-2.9120064
2.85724E+12,0.21584505,0.4473911,-2.8427293,0.27456626,0.22546998,-2.8012688,0.17857996,0.23264779,-2.877752,0.1462674,-0.020821959,-2.8690684,0.08029765,-0.23521438,-2.8727021,0.37853712,0.22632526,-2.8028827,0.46082702,-0.03707072,-2.9190772,0.46882775,-0.28247774,-2.8535128,0.17470038,-0.2247368,-2.895971,0.25142196,-0.5651175,-2.9236526,0.3134175,-0.876649,-2.903026,0.31033924,-0.23177974,-2.845927,0.15946598,-0.5634744,-2.8350427,0.04586418,-0.8766565,-2.5634296,0.20676702,0.46682274,-2.824542,0.25195873,0.46593523,-2.8367515,nan,nan,nan,0.32871777,0.44871354,-2.8562276
2.85724E+12,0.16772687,0.43804204,-2.7892358,0.2344119,0.21966466,-2.7535176,0.13682374,0.22676603,-2.8385837,0.105583176,-0.02734755,-2.832673,0.04595422,-0.24061188,-2.8216736,0.3352845,0.22059628,-2.7603312,0.41012597,-0.0468086,-2.8588457,0.41329312,-0.28838724,-2.7982266,0.1318711,-0.23332734,-2.8495073,0.21589106,-0.56015193,-2.8854876,0.31038526,-0.86122197,-2.8844833,0.26141334,-0.23821987,-2.8018622,0.12168044,-0.58081746,-2.8039794,-0.016423438,-0.8973623,-2.5407553,0.1589896,0.45745966,-2.7738566,0.20517528,0.4547781,-2.804093,nan,nan,nan,0.28913575,0.44427323,-2.8163803
2.85724E+12,0.12375981,0.4349995,-2.7308013,0.19069237,0.2174544,-2.6965175,0.09148411,0.22312745,-2.7675867,nan,nan,nan,nan,nan,nan,0.2914125,0.21784364,-2.699248,0.35795715,-0.052030593,-2.804632,0.35328135,-0.28916484,-2.718826,0.08313603,-0.23724525,-2.8114824,0.1612134,-0.5607567,-2.8250203,0.28915486,-0.8293848,-2.8524582,0.21104881,-0.23877993,-2.7414026,0.09175693,-0.59904724,-2.7886589,-0.045496054,-0.91808903,-2.538679,0.11928242,0.45795262,-2.7171807,0.16540344,0.45592505,-2.7676704,nan,nan,nan,0.24370638,0.4384489,-2.7536473
2.85724E+12,0.07967157,0.43298256,-2.6730087,0.14543125,0.22126551,-2.6343722,0.04870799,0.23408909,-2.7231867,nan,nan,nan,nan,nan,nan,0.24558662,0.2216274,-2.6383686,0.3101235,-0.04642062,-2.757519,0.30134752,-0.28278893,-2.6587543,0.030801233,-0.23311776,-2.7696187,0.07788462,-0.5677348,-2.7015033,0.24864659,-0.79474294,-2.8072414,0.16642508,-0.23682036,-2.6898146,0.060302205,-0.60864764,-2.7451756,-0.048382025,-0.92825633,-2.5270545,0.07802695,0.4615914,-2.6600797,0.12335548,0.4583593,-2.6981485,nan,nan,nan,0.20006014,0.43299693,-2.6841443
2.85724E+12,0.03585352,0.43796366,-2.6122768,0.103948645,0.22895324,-2.5744412,0.005225044,0.243603,-2.6808329,nan,nan,nan,nan,nan,nan,0.20218235,0.2251513,-2.5719635,0.2578418,-0.037747115,-2.7139356,0.24703704,-0.27123415,-2.6016705,-0.018868862,-0.22789258,-2.7277086,-0.015110367,-0.5671127,-2.6167905,0.17087045,-0.7558957,-2.6983802,0.12507945,-0.22857378,-2.630808,0.039148346,-0.608601,-2.6862583,-0.04182861,-0.93374395,-2.5320556,0.03593308,0.4664067,-2.6019876,0.08006165,0.46600258,-2.629012,nan,nan,nan,0.15509203,0.43238002,-2.6174786
2.85724E+12,-0.010337593,0.4439054,-2.55386,0.062277753,0.2349191,-2.516933,-0.037954886,0.24765213,-2.6418383,nan,nan,nan,nan,nan,nan,0.15542485,0.23261994,-2.5178185,0.20025979,-0.01666081,-2.6319592,0.18706433,-0.24103475,-2.5236301,-0.06523632,-0.2177758,-2.673063,-0.10539179,-0.55940276,-2.5594764,0.08654654,-0.75153285,-2.589299,0.07979522,-0.22106047,-2.5771446,0.024786174,-0.6030737,-2.638844,-0.025973413,-0.92580026,-2.5355885,-0.009423937,0.46813062,-2.546251,0.02970868,0.46942648,-2.5645688,nan,nan,nan,0.11062626,0.43582368,-2.5609155
2.85724E+12,-0.057431612,0.44719243,-2.5028138,0.02129886,0.24098945,-2.4810665,-0.07440124,0.24685031,-2.5768049,nan,nan,nan,nan,nan,nan,0.1099938,0.24159534,-2.4658115,0.14856888,-0.010614678,-2.5682309,0.12759519,-0.23026381,-2.4587474,-0.10553814,-0.21842073,-2.6415412,-0.18481405,-0.5527047,-2.5286193,-0.03758984,-0.75011885,-2.364267,0.03931886,-0.22458874,-2.522321,0.006084657,-0.6008148,-2.5949051,-0.014664768,-0.9296528,-2.5514603,-0.05625418,0.46817648,-2.4964767,-0.02065675,0.47055417,-2.510058,nan,nan,nan,0.06282094,0.43876773,-2.495661
2.85724E+12,-0.10066337,0.44118923,-2.4551375,-0.022778612,0.23780549,-2.4348044,-0.11112454,0.2430779,-2.516139,nan,nan,nan,nan,nan,nan,0.06608221,0.23661731,-2.4053688,0.0973729,-0.015007734,-2.5068388,0.07299153,-0.22924744,-2.3969307,-0.14876291,-0.22128575,-2.6059203,-0.2532154,-0.55783355,-2.4828198,-0.17723495,-0.7600464,-2.1669276,0.002898065,-0.22935244,-2.4777913,-0.00885687,-0.60135335,-2.569468,-0.005346833,-0.9280605,-2.5537465,-0.102997,0.4632069,-2.4484627,-0.066292904,0.46620986,-2.460332,nan,nan,nan,0.014641481,0.43645003,-2.4395742
