2215797192768;-0.02033766;0.119400755;-3.2922556;0.03329045;-0.071009964;-3.2370098;-0.11398556;-0.07438908;-3.3910475;-0.33284348;-0.12232299;-3.7615318;-0.3897864;-0.1502688;-3.284734;0.16516496;-0.053447504;-3.210909;0.3721945;-0.08847554;-3.2494133;0.61081237;-0.14163841;-3.2861226;-0.09116078;-0.5512886;-3.2411084;-0.044267148;-0.9593761;-3.3956337;-0.044943444;-1.329747;-3.4475117;0.07641616;-0.5499436;-3.183682;0.05662463;-0.93320537;-3.303005;0.057719648;-1.3253684;-3.366878;-0.02694948;0.17196903;-3.5698617;0.0023353463;0.16504258;-3.4260767;nan;nan;nan;0.07505417;0.11589193;-3.3164766;
2215797192888;-0.02036222;0.11954315;-3.2961733;0.03321014;-0.062295757;-3.2291882;-0.10220898;-0.06387283;-3.3109243;-0.32016975;-0.115238845;-3.857507;-0.38132715;-0.11567755;-3.2894967;0.17088282;-0.05249788;-3.1538498;0.39501894;-0.08090249;-3.2910342;0.62068087;-0.11571713;-3.2906446;-0.09141518;-0.55282587;-3.2501462;-0.04409896;-0.9557375;-3.382754;-0.045006324;-1.3316101;-3.4523416;0.076697476;-0.55196667;-3.195394;0.0567457;-0.9352021;-3.3100715;0.06723802;-1.3398734;-3.3810046;-0.029428568;0.14582124;-3.298781;0.011093415;0.15602162;-3.2388031;nan;nan;nan;0.07548352;0.11655464;-3.3354366;
2215797192768;-0.020377252;0.11963231;-3.2986383;0.033222865;-0.060774088;-3.2304366;-0.100313716;-0.062121533;-3.303857;-0.32371497;-0.10460203;-3.8406796;-0.38010156;-0.08089605;-3.2929869;0.17214581;-0.052397948;-3.147859;0.4068409;-0.065238476;-3.3006847;0.6303369;-0.08964355;-3.2938476;-0.09118159;-0.5514138;-3.2418444;-0.044009775;-0.9538022;-3.3759055;-0.045025624;-1.3321787;-3.453815;0.07655291;-0.55092686;-3.189374;0.05682153;-0.9364512;-3.3144934;0.069046035;-1.3369046;-3.388048;-0.037356097;0.14190224;-3.266214;0.0055050617;0.15737066;-3.2668257;nan;nan;nan;0.06874597;0.117888264;-3.373606;
2215797192888;-0.0265369;0.1195177;-3.2954803;0.03323924;-0.060424846;-3.2320216;-0.09879013;-0.06103013;-3.2678058;-0.32165134;-0.08852265;-3.8798144;-0.37951612;-0.046232067;-3.2913613;0.16850539;-0.052995168;-3.18377;0.4037736;-0.054254092;-3.3001068;0.6046282;-0.051352516;-3.2731683;-0.09138702;-0.54678226;-3.2491634;-0.043974716;-0.95304143;-3.3732133;-0.045105636;-1.334545;-3.4599512;0.076605245;-0.55130374;-3.1915557;0.056959826;-0.9387301;-3.3225598;0.06963458;-1.3384688;-3.397089;-0.039967556;0.14124173;-3.264056;0.009492915;0.15527236;-3.2232692;nan;nan;nan;0.06629278;0.117881685;-3.3734138;
2215797192768;-0.02929502;0.11946891;-3.294132;0.033268265;-0.060501855;-3.234837;-0.105705865;-0.061938778;-3.313094;-0.28802428;-0.07600952;-3.6468475;-0.36784428;-0.0058535486;-3.284237;0.1664666;-0.05320944;-3.1966565;0.40193498;-0.04988975;-3.3007412;0.5837134;-0.019874148;-3.273691;-0.0909807;-0.54688627;-3.2346828;-0.04389392;-0.9459181;-3.3670726;-0.045171946;-1.3365066;-3.4650369;0.07658671;-0.5511706;-3.1907828;0.056985978;-0.9391611;-3.3240829;0.0695929;-1.3372083;-3.396232;-0.04087836;0.14140072;-3.2662952;0.01156439;0.15934235;-3.3077931;nan;nan;nan;0.064971015;0.122527845;-3.3532894;
2215797192888;-0.025496269;0.12426523;-3.292965;0.033273898;-0.060780413;-3.235379;-0.11002254;-0.06286944;-3.3466134;-0.28057477;-0.068019666;-3.6406493;-0.36262774;0.03161346;-3.2865267;0.16531576;-0.05331225;-3.2028382;0.41032892;-0.043794245;-3.3002849;0.5805023;0.027683705;-3.2600532;-0.0911123;-0.5492475;-3.2393296;-0.043848637;-0.9420958;-3.3636315;-0.045223422;-1.3380297;-3.4689853;0.076616675;-0.55138636;-3.192032;0.062061835;-0.9392958;-3.3245482;0.06923827;-1.3354691;-3.3929353;-0.04092219;0.14677751;-3.269427;0.012487433;0.16140695;-3.3506968;nan;nan;nan;0.06981509;0.12518808;-3.3487756;
2215797192768;-0.025483139;0.130274;-3.3145347;0.03329183;-0.06119721;-3.237124;-0.112627946;-0.06368484;-3.3682497;-0.2775756;-0.05447772;-3.6403782;-0.3556252;0.06755875;-3.2890084;0.16448906;-0.053293906;-3.2017224;0.4051387;-0.041356497;-3.2997012;0.5682966;0.06552459;-3.2671144;-0.09105456;-0.54990155;-3.2372556;-0.0438403;-0.9404893;-3.3629642;-0.045257904;-1.3390498;-3.4716299;0.07656551;-0.55101836;-3.1898966;0.06524251;-0.9421622;-3.3347006;0.06363915;-1.3301153;-3.379771;-0.040521763;0.15037844;-3.272707;0.00785804;0.16263561;-3.376226;nan;nan;nan;0.07287945;0.12633166;-3.3414772;
2215797192888;-0.025401676;0.13374248;-3.3252254;0.0333371;-0.06168253;-3.2415376;-0.10902266;-0.064243846;-3.3758273;-0.27573723;-0.04200888;-3.625082;-0.3428156;0.0940969;-3.2934136;0.16870303;-0.05327227;-3.2003639;0.400937;-0.04099134;-3.2983117;0.53576136;0.102088995;-3.2591484;-0.09119222;-0.5513476;-3.242171;-0.04385103;-0.9401544;-3.3637192;-0.045270316;-1.3394176;-3.472581;0.076589935;-0.5556352;-3.1908007;0.062063664;-0.9422168;-3.3348982;0.059972946;-1.3324662;-3.373595;-0.03298216;0.15565881;-3.290083;0.004618176;0.16219306;-3.3669918;nan;nan;nan;0.0746697;0.12185681;-3.3308246;
2215797192768;-0.025227586;0.13496478;-3.3196614;0.033348396;-0.062055938;-3.2426379;-0.10656907;-0.06478369;-3.3849611;-0.27027157;-0.030900903;-3.612526;-0.326095;0.118471004;-3.295459;0.16696212;-0.05325199;-3.1991527;0.3870599;-0.041642494;-3.285383;0.5035101;0.13726178;-3.260762;-0.09125126;-0.54752433;-3.2444224;-0.0438613;-0.94035953;-3.3644383;-0.04529333;-1.3400987;-3.4743454;0.07661425;-0.5542521;-3.1919131;0.059530053;-0.9406826;-3.3294442;0.05782564;-1.329492;-3.3702896;-0.027804779;0.15854312;-3.2949262;0.0026183333;0.16001876;-3.3216946;nan;nan;nan;0.07548428;0.118451506;-3.318575;
2215797192888;-0.025076551;0.13508594;-3.3122158;0.033322927;-0.06227093;-3.2401457;-0.10514296;-0.06522603;-3.3938212;-0.24851528;-0.023274273;-3.3529139;-0.30724487;0.13314089;-3.2961938;0.1656038;-0.05321914;-3.1971798;0.38395315;-0.0428844;-3.286036;0.45627147;0.1488466;-3.253839;-0.09121571;-0.54450756;-3.2431984;-0.04391175;-0.94168764;-3.3682795;-0.045328267;-1.3411328;-3.4770265;0.076596454;-0.5528313;-3.1912334;0.057848733;-0.9397699;-3.3261957;0.06164435;-1.3325624;-3.3693478;-0.024703804;0.15040936;-3.287994;0.0016018418;0.15858608;-3.2918587;nan;nan;nan;0.070965335;0.116227575;-3.308939;
