2215797192864;-0.04318845;0.12452994;-3.312798;0.024646917;-0.06305538;-3.268533;-0.105591826;-0.07503553;-3.4204469;-0.30199173;-0.16019277;-3.3101664;-0.41978458;-0.23885614;-3.3080118;0.15732107;-0.053777933;-3.2306924;0.3500285;-0.107461035;-3.055844;0.61540335;-0.17774028;-3.310766;-0.09095662;-0.5414954;-3.2337723;-0.043819997;-0.9496765;-3.361242;-0.045194685;-1.3371681;-3.4666884;0.06740026;-0.53927636;-3.1704288;0.0571133;-0.9412629;-3.331463;0.058096044;-1.3429836;-3.388789;-0.056917273;0.14668606;-3.318327;-0.006733087;0.1572859;-3.265;nan;nan;nan;0.056757137;0.115691654;-3.3106885;
2215797192888;-0.043366004;0.12504062;-3.3263855;0.024537684;-0.06277672;-3.2540872;-0.117056176;-0.07639286;-3.4823248;-0.2922702;-0.15984261;-3.302934;-0.40983418;-0.22961491;-3.3009658;0.14798003;-0.053605027;-3.2203012;0.37020665;-0.11365558;-3.232016;0.6520612;-0.20056869;-3.560544;-0.09103571;-0.5419675;-3.2365918;-0.053265702;-0.9536866;-3.375436;-0.045161646;-1.3361988;-3.464174;0.06789395;-0.534774;-3.1936314;0.056907117;-0.93786526;-3.3194377;0.058083184;-1.3516556;-3.3880546;-0.05679631;0.14637408;-3.3112626;-0.0066837696;0.15613842;-3.2411835;nan;nan;nan;0.056649007;0.115471184;-3.3043866;
2215797192864;-0.047001727;0.12111618;-3.3180575;0.024499387;-0.06267816;-3.248977;-0.10857406;-0.0747655;-3.408144;-0.3044825;-0.17059569;-3.3734279;-0.41569835;-0.22806525;-3.301414;0.1514701;-0.052856117;-3.1753109;0.411622;-0.12910363;-3.457297;0.62200975;-0.1888049;-3.3235025;-0.09096225;-0.54152966;-3.2339776;-0.05490021;-0.9530162;-3.3730636;-0.045124687;-1.3350983;-3.4613209;0.06807465;-0.5346775;-3.2021296;0.05719914;-0.9426774;-3.3364701;0.05805411;-1.3526037;-3.386367;-0.056814503;0.14642127;-3.3123333;-0.0067732055;0.15822455;-3.2844875;nan;nan;nan;0.057349585;0.11689925;-3.3452504;
2215797192888;-0.0453761;0.123704985;-3.3384144;0.030595316;-0.06272143;-3.2512221;-0.105998464;-0.07441144;-3.3920007;-0.29106563;-0.15653461;-3.4140685;-0.38981855;-0.19039142;-3.274693;0.15495062;-0.05338137;-3.206857;0.3779883;-0.12116601;-3.3454325;0.5900575;-0.17563687;-3.2939148;-0.09093077;-0.54134214;-3.2328572;-0.055170596;-0.9506737;-3.3647714;-0.045128223;-1.3352005;-3.4615865;0.06814542;-0.5406508;-3.205442;0.057427526;-0.94644153;-3.349794;0.058017958;-1.3521451;-3.3842711;-0.050624732;0.14642863;-3.3125017;-0.019351417;0.15465784;-3.335287;nan;nan;nan;0.057504132;0.117214315;-3.3542628;
2215797192864;-0.041515496;0.11617014;-3.324087;0.03331894;-0.067874424;-3.2511146;-0.10483515;-0.0742651;-3.3853302;-0.27987984;-0.13400196;-3.3059967;-0.39804786;-0.14214103;-3.248639;0.15630865;-0.05863497;-3.216202;0.37915894;-0.119185746;-3.3401318;0.5916451;-0.14872724;-3.2791631;-0.09091689;-0.5463846;-3.2323246;-0.055298187;-0.95340484;-3.3744428;-0.045145907;-1.3357228;-3.4629414;0.06818494;-0.5486527;-3.207237;0.05759111;-0.9491374;-3.3593366;0.058008578;-1.3465352;-3.3838613;-0.04781276;0.14106606;-3.3098962;-0.02555554;0.15642545;-3.4320889;nan;nan;nan;0.057303477;0.11680527;-3.3425477;
2215797192888;-0.03943101;0.11222647;-3.3178647;0.034548644;-0.065824285;-3.2492895;-0.10418746;-0.07414255;-3.3797476;-0.273875;-0.11490497;-3.2996757;-0.39653328;-0.07925887;-3.220274;0.15608528;-0.061120264;-3.2024007;0.3801479;-0.11809494;-3.3381968;0.5840062;-0.12017064;-3.2754712;-0.090955235;-0.5446101;-3.2337375;-0.055043124;-0.953719;-3.3755574;-0.045168728;-1.3363981;-3.4646926;0.06814063;-0.5524547;-3.2051127;0.057673756;-0.9504996;-3.364155;0.05801938;-1.3486159;-3.3844533;-0.04653497;0.1382196;-3.3093896;-0.014664956;0.14310241;-3.328536;nan;nan;nan;0.05730557;0.11680958;-3.3426604;
2215797192864;-0.041260548;0.118697226;-3.3535538;0.034898475;-0.06433314;-3.2465384;-0.1038747;-0.074056074;-3.3758106;-0.25372803;-0.10109843;-3.319916;-0.3740403;-0.028686285;-3.216387;0.16158666;-0.058208503;-3.2155287;0.38474318;-0.10781087;-3.327972;0.57814705;-0.06723205;-3.235991;-0.09091975;-0.5475082;-3.232427;-0.054454725;-0.950668;-3.36474;-0.045177124;-1.3366468;-3.4653373;0.06807267;-0.5539939;-3.2019382;0.05759217;-0.9491545;-3.3593748;0.057956714;-1.3435009;-3.3809645;-0.04609348;0.13666129;-3.305502;-0.015467087;0.14752108;-3.375235;nan;nan;nan;0.057173874;0.11654113;-3.3349574;
2215797192888;-0.04224484;0.122163124;-3.3448827;0.034825522;-0.06334657;-3.2464747;-0.10343708;-0.07377027;-3.3627672;-0.24134451;-0.08938794;-3.3290331;-0.35209712;0.01975952;-3.227962;0.16034955;-0.056017037;-3.2234113;0.38820112;-0.10153295;-3.325665;0.5687398;-0.0144215375;-3.2270324;-0.09113414;-0.5462042;-3.2401717;-0.053966813;-0.94968486;-3.3612537;-0.045220982;-1.3379449;-3.468705;0.06802444;-0.5500264;-3.1998487;0.05753909;-0.9482799;-3.3562598;0.057932056;-1.3452128;-3.3793023;-0.044037506;0.14839795;-3.3236654;-0.015953764;0.15024173;-3.3870227;nan;nan;nan;0.05689121;0.115965;-3.3184233;
2215797192864;-0.033279262;0.1242675;-3.3347502;0.03445422;-0.067121625;-3.2401502;-0.1031809;-0.07354988;-3.3527145;-0.2367172;-0.07996702;-3.3554804;-0.33125368;0.057343014;-3.249047;0.16405313;-0.059107855;-3.232881;0.39001533;-0.09346042;-3.3229818;0.55104077;0.03272371;-3.2322628;-0.09143981;-0.55061466;-3.251002;-0.053485744;-0.9479157;-3.3549783;-0.04523483;-1.3383551;-3.4697685;0.06803624;-0.5517696;-3.2003894;0.057313982;-0.9445703;-3.3430789;0.057939272;-1.3423295;-3.3798726;-0.04507849;0.14858432;-3.3157737;-0.011116401;0.14882351;-3.3160162;nan;nan;nan;0.061675735;0.115966395;-3.3184679;
2215797192888;-0.027542513;0.12551193;-3.3314543;0.03408091;-0.06970323;-3.2394361;-0.10329826;-0.073570475;-3.3536952;-0.24152555;-0.06709877;-3.3838532;-0.31591478;0.09605744;-3.2663417;0.17081751;-0.061180606;-3.2364352;0.39869332;-0.08524464;-3.3481512;0.53157294;0.08316403;-3.2380629;-0.09152351;-0.55278516;-3.2539415;-0.053142592;-0.9468733;-3.3512886;-0.045241322;-1.3385475;-3.470266;0.06791416;-0.5517561;-3.1946092;0.057278555;-0.94398636;-3.341019;0.057959363;-1.340788;-3.381063;-0.041347813;0.14369217;-3.311861;-0.008081658;0.14849764;-3.281285;nan;nan;nan;0.06465794;0.115790516;-3.3134315;
