2215797192864;-0.032656685;0.12424936;-3.3155737;0.04323062;-0.058078516;-3.2369142;-0.10770691;-0.06266642;-3.491227;-0.2509899;0.036250964;-3.5096695;-0.27251428;0.18835564;-3.3310964;0.17515421;-0.057040937;-3.1849077;0.39232895;0.0031264052;-3.3313324;0.45060882;0.24895802;-3.2972429;-0.09193943;-0.5375747;-3.268893;-0.049323063;-0.95620173;-3.3845575;-0.045073066;-1.3335556;-3.4574568;0.07809636;-0.54068065;-3.235659;0.05723223;-0.9432331;-3.3384945;0.057676625;-1.3326217;-3.3643954;-0.04044086;0.1457738;-3.3483045;-0.011613998;0.15356138;-3.3652327;nan;nan;nan;0.062395923;0.12058776;-3.3253715;
2215797192888;-0.0374402;0.12493777;-3.3197136;0.042984433;-0.054921113;-3.2410638;-0.107871644;-0.059499014;-3.4933197;-0.24602261;0.017852016;-3.514288;-0.2574418;0.15737426;-3.3073063;0.17285933;-0.053877342;-3.1685786;0.38130808;-0.0058940873;-3.296972;0.39657277;0.17392968;-3.1691477;-0.09196401;-0.54212886;-3.269579;-0.046140563;-0.9573368;-3.388581;-0.04507296;-1.3335526;-3.4574485;0.078321755;-0.54499626;-3.2351763;0.057126608;-0.94149226;-3.332324;0.057683125;-1.3329686;-3.364749;-0.041526552;0.14766632;-3.3237023;-0.013900027;0.15223178;-3.338269;nan;nan;nan;0.064252734;0.123086706;-3.314397;
2215797192864;-0.040808033;0.12506539;-3.3170657;0.04272585;-0.05322712;-3.243563;-0.10746832;-0.062314205;-3.478781;-0.24722072;0.010116793;-3.574444;-0.2460821;0.13581043;-3.3053966;0.17704199;-0.052432567;-3.1778507;0.37890965;-0.01283329;-3.270088;0.3762272;0.18960264;-3.181707;-0.092015386;-0.54558295;-3.2713432;-0.049086805;-0.9571001;-3.3876998;-0.04508653;-1.3339539;-3.4584908;0.0783594;-0.5485034;-3.2374415;0.05706988;-0.9405573;-3.3290317;0.057698045;-1.3335016;-3.3656306;-0.042460233;0.14950994;-3.3175273;-0.015391445;0.15153995;-3.3252115;nan;nan;nan;0.06522159;0.11952656;-3.2969074;
2215797192888;-0.04289814;0.12518114;-3.3193662;0.042498823;-0.05705419;-3.2436423;-0.10694417;-0.06435759;-3.4615414;-0.24907254;0.00086737424;-3.6201892;-0.24116288;0.13642606;-3.3060277;0.17881715;-0.051571757;-3.165319;0.37932518;-0.013118967;-3.3038378;0.35896647;0.19638297;-3.1900964;-0.092029616;-0.54757;-3.2718673;-0.04655415;-0.9587561;-3.3935738;-0.045085397;-1.3339201;-3.4584014;0.07830811;-0.5509901;-3.241056;0.05704793;-0.9401953;-3.3277817;0.05771456;-1.3340288;-3.3666217;-0.043201283;0.14660151;-3.3264773;-0.016203845;0.1512588;-3.3207183;nan;nan;nan;0.065472275;0.11654799;-3.2753453;
2215797192864;-0.043801904;0.1246521;-3.306825;0.04234679;-0.05993047;-3.2438793;-0.106970854;-0.06596416;-3.462834;-0.2495694;-0.004295476;-3.6318731;-0.23496303;0.14753567;-3.3034277;0.17493;-0.051224075;-3.150894;0.37923214;-0.012737729;-3.2779188;0.34968576;0.20621628;-3.2164795;-0.09203814;-0.54859835;-3.2722325;-0.044841833;-0.95837915;-3.392205;-0.04508743;-1.3339803;-3.458557;0.078168295;-0.55210775;-3.2420058;0.05703959;-0.9400579;-3.3273256;0.05772915;-1.3344649;-3.367507;-0.043449007;0.14857411;-3.3198173;-0.016503645;0.15066868;-3.3088174;nan;nan;nan;0.070158824;0.11463547;-3.2624245;
2215797192888;-0.044055197;0.12419077;-3.2970598;0.042278416;-0.06185621;-3.245669;-0.1145405;-0.05970138;-3.4655678;-0.23331326;-0.01572349;-3.3926773;-0.22760652;0.13283898;-3.2997842;0.17192346;-0.051189348;-3.1378267;0.37639433;-0.016855448;-3.2737195;0.34574935;0.19762567;-3.2175994;-0.092035025;-0.54892415;-3.27219;-0.043929737;-0.95888567;-3.3939884;-0.045088958;-1.3340255;-3.4586735;0.07797684;-0.55211866;-3.240111;0.05706003;-0.94039494;-3.3285546;0.05775144;-1.335037;-3.368839;-0.04358712;0.15019056;-3.320582;-0.016523015;0.15029141;-3.3011687;nan;nan;nan;0.07311786;0.11358686;-3.2561407;
2215797192864;-0.04401828;0.1240963;-3.2971349;0.042245585;-0.06289822;-3.2463417;-0.11950507;-0.055542465;-3.4704068;-0.23765929;-0.024514861;-3.4134111;-0.21898043;0.100278966;-3.287941;0.17009051;-0.05136229;-3.130692;0.376995;-0.019470125;-3.2910817;0.3489459;0.18331647;-3.2385383;-0.09205836;-0.5444941;-3.2732015;-0.043529607;-0.95826334;-3.3917534;-0.04509432;-1.3341842;-3.4590847;0.077858716;-0.54752755;-3.2398782;0.057062846;-0.94044167;-3.3287296;0.057772305;-1.3355448;-3.370079;-0.04845288;0.15144216;-3.3277075;-0.016398182;0.15009251;-3.2971141;nan;nan;nan;0.07001698;0.113261156;-3.2568798;
2215797192888;-0.043764267;0.12389769;-3.2938628;0.037595242;-0.06336225;-3.2474322;-0.12231587;-0.05313877;-3.4748385;-0.23653623;-0.033755302;-3.438417;-0.20734338;0.055093788;-3.2757044;0.16858992;-0.055728756;-3.117369;0.37307647;-0.025418699;-3.3042333;0.35702753;0.1554825;-3.2435808;-0.092083424;-0.5414951;-3.2741504;-0.04345997;-0.95783556;-3.3902225;-0.045098443;-1.3343062;-3.4594018;0.082403615;-0.5442369;-3.238846;0.057034355;-0.93997204;-3.3270504;0.057790536;-1.335972;-3.3711538;-0.04683535;0.1522285;-3.3349967;-0.011492332;0.14971292;-3.2888267;nan;nan;nan;0.06731775;0.11282667;-3.2463014;
2215797192864;-0.04351509;0.12387162;-3.2946098;0.034556694;-0.06347443;-3.2491522;-0.123553365;-0.052003827;-3.477514;-0.23635533;-0.038549833;-3.4645677;-0.21163838;0.02373647;-3.2851114;0.16860406;-0.054562457;-3.123649;0.37746552;-0.024482034;-3.3301919;0.3438908;0.1646421;-3.2360802;-0.092101105;-0.53970337;-3.2747467;-0.043566614;-0.95764554;-3.3895478;-0.04510646;-1.3345436;-3.4600182;0.08537315;-0.54208124;-3.2371173;0.05703274;-0.9399456;-3.3269591;0.057807602;-1.3363627;-3.3721545;-0.04554916;0.15300086;-3.3488677;-0.008216436;0.14932281;-3.280194;nan;nan;nan;0.07001247;0.11248222;-3.2340035;
2215797192888;-0.04330877;0.1239152;-3.2966561;0.03292596;-0.06337085;-3.2501314;-0.12376786;-0.051747523;-3.479424;-0.23686372;-0.04014353;-3.488619;-0.20365171;0.015057636;-3.281324;0.16881819;-0.053532384;-3.1280386;0.3766517;-0.023253242;-3.3523557;0.32949764;0.17650463;-3.213164;-0.09202925;-0.538393;-3.2720912;-0.043680616;-0.9562593;-3.3846147;-0.04512767;-1.3351712;-3.4616497;0.08698014;-0.54105;-3.236153;0.057070684;-0.9405718;-3.3291974;0.057823163;-1.3367139;-3.3730605;-0.05423701;0.1534108;-3.3588495;-0.011167801;0.14992926;-3.2938;nan;nan;nan;0.067402385;0.11265077;-3.2349873;
